#,"Date Time, GMT -0400","Temp, °F",Unnamed: 3,Unnamed: 4
4180.0,2021-03-27 13:27:36,74.77527734374999,,
4181.0,2021-03-27 13:27:56,74.77527734374999,,
4182.0,2021-03-27 13:28:16,74.77527734374999,,
4183.0,2021-03-27 13:28:36,74.85249804687501,,
4184.0,2021-03-27 13:28:56,74.77527734374999,,
4185.0,2021-03-27 13:29:16,74.77527734374999,,
4186.0,2021-03-27 13:29:36,74.77527734374999,,
4187.0,2021-03-27 13:29:56,74.77527734374999,,
4188.0,2021-03-27 13:30:16,74.77527734374999,,
4189.0,2021-03-27 13:30:36,74.69805664062501,,
4190.0,2021-03-27 13:30:56,74.77527734374999,,
4191.0,2021-03-27 13:31:16,74.69805664062501,,
4192.0,2021-03-27 13:31:36,74.77527734374999,,
4193.0,2021-03-27 13:31:56,74.77527734374999,,
4194.0,2021-03-27 13:32:16,74.69805664062501,,
4195.0,2021-03-27 13:32:36,74.69805664062501,,
4196.0,2021-03-27 13:32:56,74.69805664062501,,
4197.0,2021-03-27 13:33:16,74.69805664062501,,
4198.0,2021-03-27 13:33:36,74.69805664062501,,
4199.0,2021-03-27 13:33:56,74.69805664062501,,
4200.0,2021-03-27 13:34:16,74.69805664062501,,
4201.0,2021-03-27 13:34:36,74.69805664062501,,
4202.0,2021-03-27 13:34:56,74.69805664062501,,
4203.0,2021-03-27 13:35:16,74.69805664062501,,
4204.0,2021-03-27 13:35:36,74.69805664062501,,
4205.0,2021-03-27 13:35:56,74.69805664062501,,
4206.0,2021-03-27 13:36:16,74.69805664062501,,
4207.0,2021-03-27 13:36:36,74.62083593749999,,
4208.0,2021-03-27 13:36:56,74.62083593749999,,
4209.0,2021-03-27 13:37:16,74.69805664062501,,
4210.0,2021-03-27 13:37:36,74.69805664062501,,
4211.0,2021-03-27 13:37:56,74.54361523437501,,
4212.0,2021-03-27 13:38:16,74.62083593749999,,
4213.0,2021-03-27 13:38:36,74.62083593749999,,
4214.0,2021-03-27 13:38:56,74.54361523437501,,
4215.0,2021-03-27 13:39:16,74.54361523437501,,
4216.0,2021-03-27 13:39:36,74.62083593749999,,
4217.0,2021-03-27 13:39:56,74.54361523437501,,
4218.0,2021-03-27 13:40:16,74.54361523437501,,
4219.0,2021-03-27 13:40:36,74.62083593749999,,
4220.0,2021-03-27 13:40:56,74.62083593749999,,
4221.0,2021-03-27 13:41:16,74.54361523437501,,
4222.0,2021-03-27 13:41:36,74.54361523437501,,
4223.0,2021-03-27 13:41:56,74.54361523437501,,
4224.0,2021-03-27 13:42:16,74.62083593749999,,
4225.0,2021-03-27 13:42:36,74.54361523437501,,
4226.0,2021-03-27 13:42:56,74.46639453124999,,
4227.0,2021-03-27 13:43:16,74.46639453124999,,
4228.0,2021-03-27 13:43:36,74.54361523437501,,
4229.0,2021-03-27 13:43:56,74.54361523437501,,
4230.0,2021-03-27 13:44:16,74.54361523437501,,
4231.0,2021-03-27 13:44:36,74.54361523437501,,
4232.0,2021-03-27 13:44:56,74.54361523437501,,
4233.0,2021-03-27 13:45:16,74.54361523437501,,
4234.0,2021-03-27 13:45:36,74.54361523437501,,
4235.0,2021-03-27 13:45:56,74.54361523437501,,
4236.0,2021-03-27 13:46:16,74.46639453124999,,
4237.0,2021-03-27 13:46:36,74.54361523437501,,
4238.0,2021-03-27 13:46:56,74.54361523437501,,
4239.0,2021-03-27 13:47:16,74.54361523437501,,
