#,"Date Time, GMT -0400","Temp, °F",Unnamed: 3,Unnamed: 4
18731.0,2021-03-30 20:44:20,69.52426953124998,,
18732.0,2021-03-30 20:44:40,69.52426953124998,,
18733.0,2021-03-30 20:45:00,69.44704882812499,,
18734.0,2021-03-30 20:45:20,69.44704882812499,,
18735.0,2021-03-30 20:45:40,69.44704882812499,,
18736.0,2021-03-30 20:46:00,69.601490234375,,
18737.0,2021-03-30 20:46:20,69.44704882812499,,
18738.0,2021-03-30 20:46:40,69.44704882812499,,
18739.0,2021-03-30 20:47:00,69.36982812499998,,
18740.0,2021-03-30 20:47:20,69.36982812499998,,
18741.0,2021-03-30 20:47:40,69.36982812499998,,
18742.0,2021-03-30 20:48:00,69.292607421875,,
18743.0,2021-03-30 20:48:20,69.36982812499998,,
18744.0,2021-03-30 20:48:40,69.36982812499998,,
18745.0,2021-03-30 20:49:00,69.36982812499998,,
18746.0,2021-03-30 20:49:20,69.36982812499998,,
18747.0,2021-03-30 20:49:40,69.36982812499998,,
18748.0,2021-03-30 20:50:00,69.36982812499998,,
18749.0,2021-03-30 20:50:20,69.292607421875,,
18750.0,2021-03-30 20:50:40,69.36982812499998,,
18751.0,2021-03-30 20:51:00,69.292607421875,,
18752.0,2021-03-30 20:51:20,69.292607421875,,
18753.0,2021-03-30 20:51:40,69.36982812499998,,
18754.0,2021-03-30 20:52:00,69.292607421875,,
18755.0,2021-03-30 20:52:20,69.36982812499998,,
18756.0,2021-03-30 20:52:40,69.292607421875,,
18757.0,2021-03-30 20:53:00,69.292607421875,,
18758.0,2021-03-30 20:53:20,69.292607421875,,
18759.0,2021-03-30 20:53:40,69.44704882812499,,
18760.0,2021-03-30 20:54:00,69.36982812499998,,
18761.0,2021-03-30 20:54:20,69.44704882812499,,
18762.0,2021-03-30 20:54:40,69.44704882812499,,
18763.0,2021-03-30 20:55:00,69.44704882812499,,
18764.0,2021-03-30 20:55:20,69.44704882812499,,
18765.0,2021-03-30 20:55:40,69.601490234375,,
18766.0,2021-03-30 20:56:00,69.52426953124998,,
18767.0,2021-03-30 20:56:20,69.601490234375,,
18768.0,2021-03-30 20:56:40,69.52426953124998,,
18769.0,2021-03-30 20:57:00,69.52426953124998,,
18770.0,2021-03-30 20:57:20,69.44704882812499,,
18771.0,2021-03-30 20:57:40,69.67871093749999,,
18772.0,2021-03-30 20:58:00,69.601490234375,,
18773.0,2021-03-30 20:58:20,69.601490234375,,
18774.0,2021-03-30 20:58:40,69.601490234375,,
18775.0,2021-03-30 20:59:00,69.67871093749999,,
18776.0,2021-03-30 20:59:20,69.755931640625,,
18777.0,2021-03-30 20:59:40,69.67871093749999,,
18778.0,2021-03-30 21:00:00,69.67871093749999,,
18779.0,2021-03-30 21:00:20,69.67871093749999,,
18780.0,2021-03-30 21:00:40,69.67871093749999,,
18781.0,2021-03-30 21:01:00,69.67871093749999,,
18782.0,2021-03-30 21:01:20,69.83315234374999,,
18783.0,2021-03-30 21:01:40,69.755931640625,,
18784.0,2021-03-30 21:02:00,69.83315234374999,,
18785.0,2021-03-30 21:02:20,69.83315234374999,,
18786.0,2021-03-30 21:02:40,69.83315234374999,,
18787.0,2021-03-30 21:03:00,69.83315234374999,,
18788.0,2021-03-30 21:03:20,69.755931640625,,
18789.0,2021-03-30 21:03:40,69.755931640625,,
18790.0,2021-03-30 21:04:00,69.83315234374999,,
18791.0,2021-03-30 21:04:20,69.83315234374999,,
18792.0,2021-03-30 21:04:40,69.83315234374999,,
18793.0,2021-03-30 21:05:00,69.83315234374999,,
18794.0,2021-03-30 21:05:20,69.83315234374999,,
18795.0,2021-03-30 21:05:40,69.755931640625,,
18796.0,2021-03-30 21:06:00,69.755931640625,,
18797.0,2021-03-30 21:06:20,69.83315234374999,,
18798.0,2021-03-30 21:06:40,69.755931640625,,
18799.0,2021-03-30 21:07:00,69.755931640625,,
18800.0,2021-03-30 21:07:20,69.67871093749999,,
18801.0,2021-03-30 21:07:40,69.755931640625,,
18802.0,2021-03-30 21:08:00,69.67871093749999,,
18803.0,2021-03-30 21:08:20,69.67871093749999,,
18804.0,2021-03-30 21:08:40,69.755931640625,,
18805.0,2021-03-30 21:09:00,69.601490234375,,
18806.0,2021-03-30 21:09:20,69.67871093749999,,
18807.0,2021-03-30 21:09:40,69.601490234375,,
18808.0,2021-03-30 21:10:00,69.601490234375,,
18809.0,2021-03-30 21:10:20,69.52426953124998,,
18810.0,2021-03-30 21:10:40,69.601490234375,,
18811.0,2021-03-30 21:11:00,69.52426953124998,,
18812.0,2021-03-30 21:11:20,69.601490234375,,
18813.0,2021-03-30 21:11:40,69.44704882812499,,
18814.0,2021-03-30 21:12:00,69.44704882812499,,
18815.0,2021-03-30 21:12:20,69.52426953124998,,
18816.0,2021-03-30 21:12:40,69.36982812499998,,
18817.0,2021-03-30 21:13:00,69.36982812499998,,
18818.0,2021-03-30 21:13:20,69.44704882812499,,
18819.0,2021-03-30 21:13:40,69.36982812499998,,
18820.0,2021-03-30 21:14:00,69.44704882812499,,
18821.0,2021-03-30 21:14:20,69.36982812499998,,
18822.0,2021-03-30 21:14:40,69.292607421875,,
18823.0,2021-03-30 21:15:00,69.36982812499998,,
18824.0,2021-03-30 21:15:20,69.36982812499998,,
18825.0,2021-03-30 21:15:40,69.36982812499998,,
18826.0,2021-03-30 21:16:00,69.36982812499998,,
18827.0,2021-03-30 21:16:20,69.36982812499998,,
18828.0,2021-03-30 21:16:40,69.36982812499998,,
18829.0,2021-03-30 21:17:00,69.21538671874998,,
18830.0,2021-03-30 21:17:20,69.292607421875,,
18831.0,2021-03-30 21:17:40,69.21538671874998,,
18832.0,2021-03-30 21:18:00,69.21538671874998,,
18833.0,2021-03-30 21:18:20,69.292607421875,,
18834.0,2021-03-30 21:18:40,69.21538671874998,,
18835.0,2021-03-30 21:19:00,69.21538671874998,,
18836.0,2021-03-30 21:19:20,69.292607421875,,
18837.0,2021-03-30 21:19:40,69.21538671874998,,
18838.0,2021-03-30 21:20:00,69.292607421875,,
18839.0,2021-03-30 21:20:20,69.13816601562499,,
18840.0,2021-03-30 21:20:40,69.21538671874998,,
18841.0,2021-03-30 21:21:00,69.13816601562499,,
18842.0,2021-03-30 21:21:20,69.13816601562499,,
18843.0,2021-03-30 21:21:40,69.06094531250001,,
18844.0,2021-03-30 21:22:00,69.13816601562499,,
